ScientificName,genus,specificEpithet,infraspecificEpithet,family,scientificNameAuthorship,Kingdom,BasisOfRecord,preparations,InstitutionCode,CollectionCode,CatalogNumber,occurrenceID,recordedBy,recordNumber,year,month,day,eventDate,modified,DLM,TypeStatus,occurrenceRemarks,informationWithheld,Country,StateProvince,Locality,habitat,verbatimElevation,decimalLongitude,decimalLatitude,CoordinatePrecision,VerbatimCoordinates,ImageURL,minimumElevationInMeters,maximumElevationInMeters,type
Dryopteris carthusiana (Vill.) H.P.Fuchs,Dryopteris,carthusiana,,Aspidiaceae,(Vill.) H.P.Fuchs,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81889,SANT:SANT:81889-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-11-05/01,2022.0,11.0,5.0,2022-11-05,2022-12-16T18:41:52Z,2022-12-16 18:41:52,,,,ES,C,"Rio Mendo, Oza dos Rios, Concello de Oza-Cesuras",Carballeira e bosque de ribeira. Substrato: Xisto,,,,,"43.232206,-8.168665",,,,Physical Object
Silene vulgaris (Moench) Garcke,Silene,vulgaris,,Caryophyllaceae,(Moench) Garcke,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,33654,SANT:SANT:33654-A,"S.Ortiz 545, M.X.Martíns",,1996.0,7.0,18.0,1996-07-18,2022-12-16T13:55:52Z,2022-12-16 13:55:52,,,,SE,,"Arredores de Stockholm, perto da Universidade",En pastizais artificiais,,,,,,,,,Physical Object
Melampyrum nemorosum L.,Melampyrum,nemorosum,,Scrophulariaceae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,33653,SANT:SANT:33653-A,"S.Ortiz 546, M.X.Martíns",,1996.0,7.0,18.0,1996-07-18,2022-12-16T13:55:47Z,2022-12-16 13:55:47,,,,SE,,"Arredores de Stockholm, perto da Universidade",Ambientes nemorais antropizados,,,,,,,,,Physical Object
Rumex thyrsiflorus Fingerh.,Rumex,thyrsiflorus,,Polygonaceae,Fingerh.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,33652,SANT:SANT:33652-A,"S.Ortiz 546, M.X.Martíns",,1996.0,7.0,18.0,1996-07-18,2022-12-16T13:55:41Z,2022-12-16 13:55:41,,,,SE,,"Arredores de Stockholm, perto da Universidade",Pastizais artificiais,,,,,,,,,Physical Object
Oxalis araucana Reiche,Oxalis,araucana,,Oxalidaceae,Reiche,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,37709,SANT:SANT:37709-A,"J.Amigo, C.Ramírez & al.",,1993.0,12.0,4.0,1993-12-04,2022-12-16T13:55:27Z,2022-12-16 13:55:27,,,,CL,10ª,Región de Los Lagos; poco antes de Osorno al cruzar el río Bueno por la ruta 5,Bajo boldo,,,,,,,,,Physical Object
Lessingianthus pumilus (Vell.) H. Rob.,Lessingianthus,pumilus,,Compositae,(Vell.) H. Rob.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,39476,SANT:SANT:39476-A,"G.et M.Hatschbach, E.Barbosa",,1997.0,3.0,14.0,1997-03-14,2022-12-16T13:55:17Z,2022-12-16 13:55:17,,,,BR,MG,"Joaquim Felício; Serra do Cabral, Minas Gerais","Campo rupestre, solo turfoso, arenoso e úmido",,,,,,,,,Physical Object
Vitex megapotamica (Spreng.) Moldenke,Vitex,megapotamica,,Verbenaceae,(Spreng.) Moldenke,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,39387,SANT:SANT:39387-A,"C.B.Poliquesi 169, E.Barbosa",,1993.0,11.0,23.0,1993-11-23,2022-12-16T13:55:09Z,2022-12-16 13:55:09,,,,BR,PR,"Bocaiuva do Sul; Rod. para o Parque das Lauráceas, próximo a Colônia Joâo VI, Paraná",Mata secundária,,,,,,,,,Physical Object
Pulicaria odora (L.) Rchb.,Pulicaria,odora,,Compositae,(L.) Rchb.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,41851,SANT:SANT:41851-A,"J.Amigo, R.I.Louzán & al.",,1999.0,6.0,10.0,1999-06-10,2022-12-16T13:55:02Z,2022-12-16 13:55:02,,,,ES,Lu,Palas de Rei; San Martín de Ramil,En matorral muy degradado por el fuego,,,,,29TNH8344,http://www.usc.es/herbario?SANT_41851,,,Physical Object
Tocoyena formosa (C.& S.) Sch.,Tocoyena,formosa,,Rubiaceae,(C.& S.) Sch.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,40332,SANT:SANT:40332-A,"G.et M.Hatschbach, E.Barbosa",,1997.0,11.0,17.0,1997-11-17,2022-12-16T13:54:44Z,2022-12-16 13:54:44,,,,BR,MG,"Minas Gerais; Mun.Joaquim Felício, Serra do Cabral",Campo rupestre,,,,,,,,,Physical Object
Atriplex semibaccata R.Br.,Atriplex,semibaccata,,Chenopodiaceae,R.Br.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,47612,SANT:SANT:47612-A,"E.Camuñas, M.B.Crespo",,1996.0,9.0,5.0,1996-09-05,2022-12-16T13:54:32Z,2022-12-16 13:54:32,,,,ES,A,"Alicante, Babel, cerca vía",,,,,,30SYH1746,,,,Physical Object
Juncus tenuis Willd.,Juncus,tenuis,,Juncaceae,Willd.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81817,SANT:SANT:81817-A,Martiño-Fiz López Lindoso,2022-09-24/02,2022.0,9.0,24.0,2022-09-24,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,C,"Pozo do Pego, Concello de Touro",Centro de camiño en carballeira. Substrato: Xisto,,,,,"42.845752,-8.319096",,,,Physical Object
Ulmus glabra Huds.,Ulmus,glabra,,Ulmaceae,Huds.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81816,SANT:SANT:81816-A,Martiño-Fiz López Lindoso,2022-09-27/08,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada",Bosque de ribeira. Substrato: Sedimentario procedente de xisto,,,,,"42.788830,-8.388048",,,,Physical Object
Juncus tenuis Willd.,Juncus,tenuis,,Juncaceae,Willd.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81818,SANT:SANT:81818-A,Martiño-Fiz López Lindoso,2022-09-27/02,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"San Miguel de Castro, Concello da Estrada",Centro de camiño. Substrato: Anfibolita,,,,,"42.782895,-8.362119",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81810,SANT:SANT:81810-A,Martiño-Fiz López Lindoso,2022-09-27/09,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada",Beira de camiño en carballeira. Substrato: Sedimentario procedente de xisto,,,,,"42.783995,-8.373416",,,,Physical Object
Ulmus glabra Huds.,Ulmus,glabra,,Ulmaceae,Huds.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81815,SANT:SANT:81815-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-25/02,2022.0,9.0,25.0,2022-09-25,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Lu,"Rio Ulla, Monte de Basadre, Concello de Palas de Rei",Bosque de ribeira. Substrato: Anfibolita,,,,,"42.844168,-7.986513",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81814,SANT:SANT:81814-A,Martiño-Fiz López Lindoso,2022-09-21/01,2022.0,9.0,21.0,2022-09-21,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,"Rio Tambre, Oca, Concello de Ames",Herbeira en bosque de ribeira. Substrato: Granitoide migmatítico,,,,,"42.932609, -8.669301",,,,Physical Object
Dryopteris aemula (Aiton) Kuntze,Dryopteris,aemula,,Aspidiaceae,(Aiton) Kuntze,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81808,SANT:SANT:81808-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-03,2022.0,9.0,3.0,2022-09-03,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,Montes da Ruña - Concello de Mazaricos,Na beira dunha charca. Substrato: Granito de 2 micas,,,,,"42.922940, -9.054239",,,,Physical Object
Cuscuta campestris Yuncker,Cuscuta,campestris,,Convolvulaceae,Yuncker,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81807,SANT:SANT:81807-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria, Xosé Manuel Casais",2022-09-03,2022.0,9.0,3.0,2022-09-03,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,C,Boca do Rio - Concello de Carnota,Duna gris. Substrato: Sedimentario,,,,,"42.840704, -9.104676",,,,Physical Object
Juncus tenuis Willd.,Juncus,tenuis,,Juncaceae,Willd.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81806,SANT:SANT:81806-A,Martiño-Fiz López Lindoso,2022-09-10,2022.0,9.0,10.0,2022-09-10,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,Castro Ferreira - Trasmañó - concello de Redondela,Ruderal no centro de camiño. Substrato: Ortogneis de biotita,,,,,"42.254047, -8.662447",,,,Physical Object
Succisa pinnatifida Lange,Succisa,pinnatifida,,Dipsacaceae,Lange,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81805,SANT:SANT:81805-A,Martiño-Fiz López Lindoso,2022-09-10,2022.0,9.0,10.0,2022-09-10,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Spain,location information may be obfuscated for endangered species,ES,Po,Castro Ferreira - Trasmañó - concello de Redondela,Talude seco de camiño. Substrato: Ortogneis de biotita,,,,,"42.254433, -8.661145",,,,Physical Object
Succisa pratensis Moench,Succisa,pratensis,,Dipsacaceae,Moench,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81804,SANT:SANT:81804-A,Martiño-Fiz López Lindoso,2022-09-13,2022.0,9.0,13.0,2022-09-13,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,C,Rio Furelos - Furelos - concello de Melide,Herbeira en bosque de ribeira. Substrato: Anfibolitas,,,,,"42.913831, -7.991046",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81803,SANT:SANT:81803-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-13,2022.0,9.0,13.0,2022-09-13,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,Rio Furelos - Furelos - concello de Melide,Herbeira en bosque de ribeira. Substrato: Anfibolitas,,,,,"42.913701, -7.991227",,,,Physical Object
Malva parviflora L.,Malva,parviflora,,Malvaceae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81802,SANT:SANT:81802-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-17,2022.0,9.0,17.0,2022-09-17,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Or,Areeiras da Limia - Vilariño das Poldras - concello de Sandiás,Ruderal en cascalleira. Substrato: Sedimentos cuaternarios,,,,,"42.071604, -7.765226",,,,Physical Object
Linaria spartea (L.) Chaz.,Linaria,spartea,,Scrophulariaceae,(L.) Chaz.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81801,SANT:SANT:81801-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-17,2022.0,9.0,17.0,2022-09-17,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Or,Areeiras da Limia - Vilariño das Poldras - concello de Sandiás,Ruderal-arvense en campo de cultivo. Substrato: Sedimentos cuaternarios,,,,,"42.079857, -7.756673",,,,Physical Object
Reseda luteola L.,Reseda,luteola,,Resedaceae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81800,SANT:SANT:81800-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-17,2022.0,9.0,17.0,2022-09-17,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Or,Areeiras da Limia - Vilariño das Poldras - concello de Sandiás,Ruderal-arvense. Substrato: Sedimentos cuaternarios,,,,,,,,,Physical Object
Cyperus fuscus L.,Cyperus,fuscus,,Cyperaceae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81799,SANT:SANT:81799-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-17,2022.0,9.0,17.0,2022-09-17,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Or,Areeiras da Limia - Vilariño das Poldras - concello de Sandiás,Lagoa de inundación temporal. Substrato: Sedimentos cuaternarios,,,,,"42.080148, -7.761106",,,,Physical Object
Chondrilla juncea L.,Chondrilla,juncea,,Compositae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81798,SANT:SANT:81798-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-17,2022.0,9.0,17.0,2022-09-17,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Or,Areeiras da Limia - Vilariño das Poldras - concello de Sandiás,Ruderal-arvense na beira de pista. Substrato: Sedimentos cuaternarios,,,,,,,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81809,SANT:SANT:81809-A,Martiño-Fiz López Lindoso,2022-09-24/01,2022.0,9.0,24.0,2022-09-24,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,"Rio Ulla, Pozo do Pego, Concello de Touro",Carballeira e bosque de ribeira. Substrato: Xisto,,,,,"42.845997,-8.316411",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81813,SANT:SANT:81813-A,Martiño-Fiz López Lindoso,2022-09-22/01,2022.0,9.0,22.0,2022-09-22,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,"Carballeira de Bando, Concello de Santiago de Compostela",Beira de camiño sobre rego húmido. Substrato: Anfibolita,,,,,"42.880262,-8.473727",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81812,SANT:SANT:81812-A,Martiño-Fiz López Lindoso,2022-09-23/01,2022.0,9.0,23.0,2022-09-23,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,"Rio Tambre, A Tarroeira, Concello do Pino","Herbeira, entre prado e bosque de ribeira. Substrato: Sedimentario procedente de xisto",,,,,"42.951586, -8.348075",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81811,SANT:SANT:81811-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-25/01,2022.0,9.0,25.0,2022-09-25,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,Lu,"Rio Ulla, Monte de Basadre, Concello de Palas de Rei",Herbeira en prado semiabandoado. Substrato: Anfibolita,,,,,"42.844523,-7.979962",,,,Physical Object
Amaranthus powellii S.Watson,Amaranthus,powellii,,Amaranthaceae,S.Watson,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81827,SANT:SANT:81827-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-25/04,2022.0,9.0,25.0,2022-09-25,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Lu,"Rio Ulla, Monte de Basadre, Concello de Palas de Rei",Prado. Substrato: Anfibolita,,,,,"42.844917,-7.979755",,,,Physical Object
Potamogeton berchtoldii Fieber,Potamogeton,berchtoldii,,Potamogetonaceae,Fieber,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81826,SANT:SANT:81826-A,Martiño-Fiz López Lindoso,2022-09-27/01,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada","Submerxido no rio Ulla, en auga remansada. Substrato: Sedimentario procedente de xisto",,,,,"42.786093,-8.392253",,,,Physical Object
Symphyotrichum lanceolatum (Willd.) G. L. Nesom,Symphyotrichum,lanceolatum,,Compositae,(Willd.) G. L. Nesom,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81825,SANT:SANT:81825-A,Martiño-Fiz López Lindoso,2022-09-27/03,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada",Bosque de ribeira. Substrato: Sedimentario procedente de xisto,,,,,"42.789810,-8.390285",,,,Physical Object
Dysphania ambrosioides (L.) Mosyakin & Clemants,Dysphania,ambrosioides,,Chenopodiaceae,(L.) Mosyakin & Clemants,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81824,SANT:SANT:81824-A,Martiño-Fiz López Lindoso,2022-09-27/04,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada","Beira de camiño, ruderal. Substrato: Sedimentario procedente de xisto",,,,,"42.783853,-8.378323",,,,Physical Object
Thalictrum speciosissimum L.,Thalictrum,speciosissimum,,Ranunculaceae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81823,SANT:SANT:81823-A,Martiño-Fiz López Lindoso,2022-09-27/05,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada",Bosque de ribeira. Substrato: Sedimentario procedente de xisto,,,,,"42.783949,-8.378031",,,,Physical Object
Setaria pumila (Poir.) Roem. & Schult.,Setaria,pumila,,Gramineae,(Poir.) Roem. & Schult.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81822,SANT:SANT:81822-A,Martiño-Fiz López Lindoso,2022-09-27/07,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada",Prado. Substrato: Sedimentario procedente de xisto,,,,,"42.783419,-8.371051",,,,Physical Object
Salix fragilis L.,Salix,fragilis,,Salicaceae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81821,SANT:SANT:81821-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-25/05,2022.0,9.0,25.0,2022-09-25,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Lu,"Rio Ulla, Monte de Basadre, Concello de Palas de Rei",Bosque de ribeira. Substrato: Anfibolita,,,,,"42.842352,-7.984920",,,,Physical Object
Mentha arvensis L.,Mentha,arvensis,,Labiatae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81820,SANT:SANT:81820-A,Martiño-Fiz López Lindoso,2022-09-27/06,2022.0,9.0,27.0,2022-09-27,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Po,"Rio Ulla, San Miguel de Castro, Concello da Estrada",Bosque de ribeira. Substrato: Sedimentario procedente de xisto,,,,,"42.785039,-8.375021",,,,Physical Object
Mentha arvensis L.,Mentha,arvensis,,Labiatae,L.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81819,SANT:SANT:81819-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-09-25/03,2022.0,9.0,25.0,2022-09-25,2022-12-15T17:51:46Z,2022-12-15 17:51:46,,,,ES,Lu,"Rio Ulla, Monte de Basadre, Concello de Palas de Rei",Bosque de ribeira. Substrato: Anfibolita,,,,,"42.844119,-7.980743",,,,Physical Object
Erigeron floribundus (Kunth) Sch.Bip.,Erigeron,floribundus,,Compositae,(Kunth) Sch.Bip.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81906,SANT:SANT:81906-A,"Martiño-Fiz López Lindoso, Javier Calvo Vázquez",2022-12-01/01,2022.0,12.0,1.0,2022-12-01,2022-12-15T17:38:14Z,2022-12-15 17:38:14,,,,ES,C,"Berdoias, Concello de Vimianzo",Ruderal. Substrato: Sedimentario procedente de granito de duas micas,,,,,"43.061742,-9.086461",,,,Physical Object
Ulmus glabra Huds.,Ulmus,glabra,,Ulmaceae,Huds.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81916,SANT:SANT:81916-A,Martiño-Fiz López Lindoso,2022-11-29/02,2022.0,11.0,29.0,2022-11-29,2022-12-15T17:37:51Z,2022-12-15 17:37:51,,,,ES,C,"Rio Barcés, A Cabra, Concello de Carral",Bosque de ribeira. Substrato: Xisto,,,,,"43.185268,-8.390029",,,,Physical Object
Dryopteris guanchica Gibby & Jermy,Dryopteris,guanchica,,Aspidiaceae,Gibby & Jermy,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81902,SANT:SANT:81902-A,Martiño-Fiz López Lindoso,2022-11-29/01,2022.0,11.0,29.0,2022-11-29,2022-12-15T17:37:07Z,2022-12-15 17:37:07,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,"Rio Barcés, A Cabra, Concello de Carral",Talude en carballeira. Substrato: Xisto,,,,,"43.184887,-8.390008",,,,Physical Object
Selinum broteri Hoffmanns. & Link,Selinum,broteri,,Umbelliferae,Hoffmanns. & Link,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81911,SANT:SANT:81911-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-11-26/02,2022.0,11.0,26.0,2022-11-26,2022-12-15T17:36:30Z,2022-12-15 17:36:30,,Threatened taxon in Galicia,location information may be obfuscated for endangered species,ES,C,"Rus, Concello de Carballo",Cuneta de camiño. Substrato: Gabro,,,,,"43.158293,-8.664559",,,,Physical Object
Erigeron floribundus (Kunth) Sch.Bip.,Erigeron,floribundus,,Compositae,(Kunth) Sch.Bip.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81905,SANT:SANT:81905-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-11-26/01,2022.0,11.0,26.0,2022-11-26,2022-12-15T17:35:57Z,2022-12-15 17:35:57,,,,ES,C,"Rus, Concello de Carballo",Cuneta de estrada. Substrato: Gabro,,,,,"43.158372,-8.660865",,,,Physical Object
Ulmus glabra Huds.,Ulmus,glabra,,Ulmaceae,Huds.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81915,SANT:SANT:81915-A,"Martiño-Fiz López Lindoso, Fins Eirexas Santamaria",2022-11-20/01,2022.0,11.0,20.0,2022-11-20,2022-12-15T17:35:26Z,2022-12-15 17:35:26,,,,ES,C,"Rio Candás, O Barreiro, Concello de Aranga",Bosque de ribeira. Substrato: Granito alcalino de duas micas,,,,,"43.224976,-8.009065",,,,Physical Object
Erigeron floribundus (Kunth) Sch.Bip.,Erigeron,floribundus,,Compositae,(Kunth) Sch.Bip.,Plantae,PreservedSpecimen,herbarium specimen,SANT,SANT,81904,SANT:SANT:81904-A,Martiño-Fiz López Lindoso,2022-11-13/01,2022.0,11.0,13.0,2022-11-13,2022-12-15T17:34:51Z,2022-12-15 17:34:51,,,,ES,Po,"Monte Lobeira, Concello de Vilagarcia de Arousa",Ruderal. Substrato: Granodiorita (Granitoide calcoalcalino),,,,,"42.562536,-8.763006",,,,Physical Object
